id,f0,f1,f2,product
2lReL,0.5536201155711017,-0.27771701743752003,0.7981506603317028,69.46001690534067
p2JX6,0.12385081581964827,-2.734443639593618,3.8945102558470084,188.5385260922472
xwBMT,0.7044277750903114,1.5522375829370174,1.7866696095449934,80.7845478078406
TbtVD,-0.7143679688392923,-1.5511896409670214,3.952272448787818,48.7502860900884
QbOBQ,-2.2562075343834107,-0.5549751263648842,0.21867859907967224,105.70414038756016
PzIA7,-0.7774562975181811,1.1994664690592458,2.18808955074501,101.39995844197675
f1aAx,-0.8334725872986171,3.3912543332172187,8.033873776608731,188.4171327754868
ANCQ3,1.9138867264652335,-1.431403356355792,3.3080213430438583,66.79319962088846
yCAEY,-1.4393451387341387,-0.1252945951196893,5.302894438351132,67.04364890647548
oHiDL,-0.5387700023298561,-0.44479540432890813,3.868543272919028,147.68237787912366
3cDgW,-1.239612905034674,0.34596517288449313,3.1279507158501536,82.05493266787103
ufpzB,0.8524068342941431,1.5297459539245457,3.2262714362139224,93.07390586709624
uFfJG,0.9692655860970784,-0.5977464001305727,3.7410887573302,130.48127786851757
Mz9lT,-2.6196270183923143,-0.4680029498376053,2.140442020938691,108.35178421674745
oQ5gl,-2.434365113914036,0.8198836428328002,-0.4520006717301737,99.31184524256919
lTvgt,-0.1810450357040759,1.3538850073054414,5.255901011147807,122.75135069394724
g5JXH,-1.3683676865079684,-0.13309640376702944,5.042092290815726,0.6912380668343344
EN6dv,-0.35671214323385264,1.9049792721654883,0.5977506649775346,11.141003137867441
AUd3J,-0.4568595664937146,0.9742529476031201,4.157843855203624,78.81697680488415
ng4vh,-1.2690897018063128,-2.8128736357873243,0.7243419530386954,120.35885896342808
GLRZ2,-2.8110988349085995,1.9197061950731045,-1.2012727090423247,54.11407360004543
BSiaI,-2.7193253581518118,0.7427565625048815,7.328394800605893,141.22236667848034
c4e4p,-0.18949788962942252,0.906047695981484,-0.7801901607187088,7.972660730041261
q9mXu,1.3914328324419938,2.4540120181022345,-1.0270412177382228e-05,84.14756532131106
qHE5f,-1.3412367678250328,0.9577140993588512,-0.7375229272556565,92.81933306272086
pid3e,3.534421624923292,0.33427357648852696,0.08875899937935239,70.23084948998576
3TwWM,-0.26751828942067485,1.7488288064515225,-1.5814005687289496,27.53318035087747
wV83L,0.10177278218432596,-1.6995025539869468,1.5096639231919369,27.076410260078738
U1WUV,-2.4801660267617573,-1.6592642400192248,8.603746306442883,165.17047247082195
JxjfJ,1.4586792834857885,-0.6581695498982341,-3.9289920132311567,24.507731700790835
7I5fz,-0.4795020652794138,-2.4482565500219304,-0.19418811256887425,111.45916551209393
jxDOl,-2.4894141280695963,-1.636244688489598,0.032482685347506784,61.81191484259946
l161x,0.985004931227862,0.5877127120802245,3.3916283049697316,56.795151414052945
bcgBz,0.7515302487543996,-0.18549615011729065,-0.6108114370753306,81.94154320386751
A2Usz,-0.35155569268072395,-0.2156981558454052,2.100975795489481,53.889343303874796
l75C0,2.9995245567838653,2.430246840422015,-1.0654091207240128,146.45825557652142
gngIT,-2.711797980130421,-0.9743481870447764,5.640523234959396,104.64255403542879
APnsh,2.3557057156766787,-1.6098943152413565,2.5653989546279248,30.84509918857405
6FWeE,-0.4981700514202752,3.0678249991906137,3.1136166508108456,81.40775777696554
j6n5E,-1.3444131593658035,-3.9468335760263376,5.612347465736871,127.63618390751441
C3f5l,0.09027342481589927,1.3498841274788953,-5.7277857385581585,28.757041548990397
HQefv,-0.8429368131521335,-0.15991226142227274,3.4929952415734333,154.82645243571716
mRfWV,1.1713756189504068,-1.1316460681853768,1.5346059383240167,65.54809565145445
RmO0L,-0.20712882341512096,0.4978668518170927,-0.31021257013171794,18.023088180216888
vI3Ct,0.03128411624817793,-2.063189011183723,4.481615014387192,117.64282373588944
qcNGU,0.5138987409657572,-2.9137915331253894,3.5883045541247056,146.2950185763837
QzSob,-4.197013807327998,-0.6947304034236047,6.913860377618076,117.62081431101305
yngYS,-0.7522701466249399,3.3876087354640503,0.3790005748419159,158.6037451011488
iQVj6,-0.6030849203838293,-1.6425472355622732,4.578168395691308,74.22773716597808
hrJ4e,1.6509919233352195,-1.7027092599779314,-2.3471044616820538,44.07904111477273
8QfSF,-1.9735195823913976,0.43017813043564535,7.6031905905941555,130.39634047727944
GU2o3,0.055724519813877715,-2.0014487112575563,6.91324769922297,63.594330221510674
rYsoG,-1.7123754249501997,-1.1699241776992335,6.9651309266010655,174.5148855094323
EkNhy,0.4903524763733498,-2.1611996752737217,-0.7478825778871871,57.570684404886386
myDTG,1.4841353910662052,4.376050813440844,2.971204898624766,54.820780522507384
YIYsf,1.4033736305566278,0.6960651894208877,-3.122248883352836,30.086837733317566
zCRt3,-1.0170184629847645,-0.43424659207390376,-1.5793071136529644,37.59079750283594
dv9Cj,-0.42499138408810994,-1.5734047524737782,-2.742090549554921,155.41297403652428
MvuzV,-1.6380137457714241,-2.049906525328459,-0.21815991122535827,88.11227873875899
UZfzq,-1.9475565506663641,-1.8855227127674683,0.04848719452785055,88.35297226076332
ifovn,-1.87492151056534,1.8342167236269664,0.5124079428374495,70.31743192269599
MeIAz,1.4969084699700757,-0.3162503527604586,2.071104043149012,35.11643065376716
YnsYe,-2.1279843099792,-3.036969358717926,5.029448026015594,81.71335224568001
0Vdg0,0.3108935087219545,1.1627887653191866,7.495071897772862,141.57740056928455
mpkDE,0.501935261907117,-2.1767827962179465,4.5457232675905335,183.38630070535118
ES3oB,2.9644007657266247,-3.1616587172259782,0.7460628168276902,178.88873640029942
Wncsf,2.1173512643641357,-1.4022860400784591,-2.8959151158059395,125.15895647903079
2XO8v,3.046408028145134,-0.11548604806653892,5.3718014231579865,176.8451458269508
WP0Gg,0.1689450673972934,-1.5933212123469984,0.7872273769234469,60.03829216210722
turjq,0.3707899832711705,-0.5921188140996932,-2.3636008406060682,52.049027047808075
lwK2P,3.529416228801154,0.7242148040666715,-0.5522199115637771,87.68956971509985
bLFiD,0.3500173424696527,1.085814565912125,-0.6632513959690419,44.04283219633068
EdBpl,0.2782043355034613,2.354723543966772,-0.2661524432552396,120.98241351398069
y6kO6,1.3976118146114818,4.2600416561225005,-0.19874376281340744,81.38243741802765
NjQKM,-1.011683864154211,-1.5217618357174432,-1.0166959817371557,32.995785035147605
z4po1,1.3740492602337382,-0.949114375925898,5.798190094326029,111.53279040932864
Jcdcj,0.3335101285743682,2.0965175866387664,1.8824983813410003,112.41255812092885
PKJJd,-2.7884746142091155,-1.9762535962676582,4.376495843092118,163.12376302841272
LPD6A,-0.5198737346652264,0.7447447447580343,6.724843882909771,154.97370852976684
njCi7,-1.7890388757937856,-0.8730746649631507,1.4137353816397715,80.17584941443963
LgN1J,0.18543597508050216,0.6090537430978841,-0.9298934067768064,84.65504255567357
zT5Q7,1.232847876460614,0.8405133984675908,-0.014652183059849831,121.45764359526059
8P11q,-0.42842670281826206,0.5207601995550034,3.800303188473527,133.05160885354698
CFAmx,1.1165868908876055,-0.5136398250896063,7.604552843496039,147.92324317356383
HSNMg,0.5093247261604286,-0.7807562693426984,-3.495523874396924,8.059901826704008
X24iK,0.26835657863247075,1.1534607559262402,-1.2049965024674378,10.660226594768071
Z2jL8,-0.7203291131087171,-1.2666687199928757,-0.7140765816353412,69.5640966770424
ycx6M,3.160001427027739,0.04839858342261829,1.0689690790415252,55.36968667981924
6Kge8,-0.5940817502482075,-1.937592899351444,5.046845281479748,70.38659684177969
fkcc6,0.7702258324046114,1.9398954037983234,0.4314094716460248,77.20732132727849
UFrSP,-0.273490309807804,-0.4230194323913677,-0.15628528710778422,88.80163485516701
cum5Q,-1.2460962035506369,-0.9650374224203996,0.15969673342681612,33.12900745335357
HWo6h,-1.706493130463043,0.22463884691728536,0.5418207235991521,110.26663156157468
Qkkcu,0.3690489291079097,-2.089331528247456,4.192997743415281,187.03560625721732
XLhr3,-0.8788985407270838,-1.3274421262901106,4.7864904524556495,87.52618692780203
jCsdo,-0.0023757154150191072,-0.2464496641467284,5.768593410425402,139.05588469613014
LpHzg,-1.0385772637374626,0.19256298104782096,4.728930455466051,131.42957144443886
3Hjjo,2.929260055496129,1.4591441198157231,2.616652735567354,103.60067088752609
NnGJ0,-1.570069389552972,0.16493578639485842,-0.734800272348962,84.53020047687461
YpZgx,-3.2721896822011103,0.03427514277158362,4.5699280496208114,101.05882150911619
AZIOU,0.04350630021318089,-3.7597579754537964,-2.2979266525374094,90.18309159113913
RqlGw,0.6816777513283574,0.8190692648469384,0.22664622536879264,36.066127808567785
djEsK,0.1657689421818396,-1.7117392910776452,0.9249172883438864,107.27353514883049
4PFap,2.9078973423637486,-1.410718358880819,-0.3714760834826452,180.81547154254469
H2hUk,-0.17088150052989115,0.5558234261144636,3.218994012543696,32.148548480470254
QkrJz,-3.3472846126981493,-0.012075063341930974,2.5303799246026086,51.077914025322045
kQf80,-0.10264369299725336,1.0402498950057009,3.203286429867971,53.5813186683715
PdFDV,-2.0523463339866206,2.78908540172368,4.95106896103859,134.5104405998006
pwsXm,2.497025161611758,-0.3833423120418342,-1.5291216558024874,102.63321393916823
l31zP,-0.6958379396043798,1.9011439202417943,5.0555191900869945,49.640845817200564
Ug8cB,-1.6542229474212202,1.1156009894409236,5.984735782223418,90.18465636714213
ayfiQ,2.2729903869154784,-0.039650621538038985,3.3923259658864056,29.46954670719807
Z9Y71,0.23949559013026114,-0.7743848861856312,0.13946525912021224,28.081355385776497
mNH3x,1.315205949306438,-1.8852649493689468,-2.847593947518852,90.75995277232813
jl1vZ,1.3482311955580015,-0.4083836352065407,-4.251993033868087,53.529985280494444
ySPQQ,-0.6117656737524172,0.7917167740078684,3.5027956215553147,121.63278291248251
dmkmV,-1.071559206310152,-1.6805174114792454,0.11250953171289367,54.9784563249098
zWeSR,3.8318206595263327,0.12805169853889206,-2.3818704533418984,98.4008220007072
EPXnQ,-2.7504747333680037,0.8852693749847032,5.25493627846475,112.59594713414485
KSjOT,-0.06441300900003483,0.3780534392329825,0.7773750155282236,24.58238230572072
fdXCT,-0.3436159969726894,0.4676265545075072,-2.9199417063884714,36.91158276011199
UfikS,2.0581667222285156,-1.442308898005824,5.898912362839629,181.50029590108812
qnZ54,-2.0797344821512964,-1.4631173364773948,2.54176342727379,63.84629358077623
E6ThI,-1.845681207224153,-3.463529900328791,9.756829090975614,120.78321499051053
ndx2C,-2.194680291769798,2.2491018561839087,4.769683438734531,151.4169923319604
zy4Of,0.9785222755712056,-1.399084758091868,9.720453775160768,161.00738186723436
X0KsG,-3.2599015652948853,-1.4415730074794206,5.126306869386218,46.98131138635469
6Iz5L,-0.5300657799179429,-1.0468442503444018,5.287973927551072,87.13489858159127
HpLi0,1.0427600577892615,1.8648957098622243,3.591058258461989,133.556087649574
LIAlc,0.24120533745640946,-0.3489796038857685,-2.6571084743503874,146.25094924587583
CmIM4,1.875400757005206,1.1089830222955384,0.5798269909989835,38.68849745106978
dRkQX,-2.744754280737037,-1.2776474630646366,5.337206917909081,165.39618111236805
9uZwm,4.6615752942031285,1.9988127800121076,-2.9568571681267057,40.22661437797028
UeTCz,-1.9306229850360583,0.531747462124446,6.8451496992828575,101.73351028090394
4hGRJ,-0.8353155837123284,-1.2088963964309658,5.321532383464138,27.91983471201165
G2FZi,-0.919742814722149,0.24735111466123416,4.4854453364190645,127.46135339322268
HI3ts,-0.4882656304703141,-0.10236812995781068,3.319743561911044,111.0550058138335
gwtCL,1.8316379021270528,-2.2075966086890553,0.37699444113744063,105.16466243221232
lP6qX,-0.2942963720881473,-0.8586144712693463,3.66385444529133,125.39562883046314
2JGRj,0.8111695470003947,-0.7316154436126254,5.301373487249914,110.2451822735541
DNq71,1.254020227900799,0.41358647134101895,6.19008291711842,143.24825886098245
vX6YU,0.5141359119293513,1.019494600452035,-2.5035757791547564,88.59032268916836
JTMg1,0.18952655039910224,-1.6281544010832454,0.6403563453082984,23.20059830330818
2b1D5,-1.6822176919192542,-0.3257452882355789,6.472631945707767,154.32950436829117
aaKOx,-0.2782029440661701,1.1891733668065991,0.2525241727210156,36.27905585790415
TVttM,-0.9516482114175696,1.410145459224807,0.3316803507362009,103.47818071596029
vB2Fn,-1.5644671065533249,3.942436938096863,0.8425861245022548,56.45392305323044
zyo0J,-1.0035872933679182,-1.7619550783885811,3.0562096882473715,78.15593207474116
PNwbX,-2.650152331117167,-0.1435197641522966,2.179838446193012,74.74373494741833
InXoy,0.5474726303019217,-2.4614581765911616,2.1255222896198984,86.76958930790487
w6TPd,1.1243286477839614,2.504569215240463,7.568187199215852,174.2958729281387
OgChr,2.8794839615972605,-1.7337328824898095,-1.6452168588213154,53.94842593071274
xncTi,2.2112725677322405,-1.7236448587684094,6.4708375409349,116.21391428723884
WtAu0,1.0447541260212738,-1.58707224595307,4.646993232233685,158.3027243433044
pTts3,-1.092424267751037,-0.7575988921361171,8.171024806591955,94.84351441100823
AnZdC,1.6679229541291087,3.946522517158405,2.0808157402289043,64.56757571213035
OSGtX,0.3074927854561108,0.8758627055240935,2.149926558519072,100.44878522076974
6H23p,0.2613219783516226,1.0102678202378763,8.718090285023044,99.83991656257962
nNiwt,2.185114722962801,0.30585001218370483,5.745083490134259,155.69365372970884
MrYcN,-0.5556904816486586,0.5802863293050597,3.0595697440944303,103.2050493043395
UCBJQ,-1.8491079304407827,0.9988390902719404,-6.610385876699494,29.50774226457661
j6kHl,-0.34981354142962895,-0.15585801391347648,4.114380857690319,91.43284224906645
vYhqm,1.3805670798436822,2.4371586293603325,-2.9856663757219715,134.47113121864604
Q5PUy,2.8329642468312324,0.5666215985984461,-0.16082604037104975,125.89364173938607
Bd0WA,-0.6357825977331814,-0.8090546706378592,6.57497459223316,129.9396921510808
PhWGj,0.2390451889530642,-0.9284004650329762,-0.815375934103773,89.77521523877479
ZTHUx,0.5030118807171536,-1.1530127347743466,0.2011228319700824,78.68698084229263
iWTLI,0.7756991693556464,0.5575065231308387,4.67684081569378,87.21991443760754
aPATg,0.6383073459447879,-2.549531147969894,4.0203004691040185,138.02384952631897
P7RJl,-0.7719904910380943,-2.228668183900273,2.8859049374503036,110.70709242759042
FKwjQ,-1.2957013947094629,-1.3844004082989654,7.637077039316635,111.16943110699805
mXCJ7,0.2720533735378305,-1.2945134806594492,3.0386052941554347,123.35466489418474
HtXlV,-0.2576367397035285,0.679729310614011,1.5067076762407874,108.73242579973778
SGHzI,-3.3571065234062587,-1.0860651954889575,0.5446241758680495,103.28469024741662
MLmJ8,2.0826635798375137,-1.0231720132114503,4.6599906614033575,189.97660598968343
22bSD,1.243427800602789,-4.298110373062367,-3.111303931397618,64.77862325301075
Q0Nuv,-0.5578272146234935,-3.0052270858634715,6.787585891339062,103.97542832201646
gwoxK,-2.3049490417296443,-3.164982138510455,0.9647850856026656,85.99619962339291
n7H7P,-0.11572667871744162,3.9963382351739467,0.4525119464546362,68.72533579694824
aWZ2c,0.0243848411808387,-1.6214283274749266,4.5880396653362,148.90754800483936
4v722,-1.8552266609866983,-0.3289182948310933,-0.3565480737945124,55.00247930020682
z55TT,-2.1039314794348294,0.4845036070990398,3.5541913150715736,90.53291060583575
Yj6IQ,2.6125084401325482,-0.9078880031118208,4.067241363743372,108.58617481858575
GKFEe,-2.3701512277934604,0.6446615101923009,4.266801422579982,74.72555463308258
H8lUc,-1.4182430142757283,1.2669745938744548,8.341962304875054,104.35984234144702
R51LZ,-2.106302462374092,-2.265111152368313,3.86098675716212,132.22188039909858
EDxpa,-1.7604176889755767,0.2289187384788839,-1.9361283962999427,25.51187769368012
HpUix,-4.621454611997674,-2.2800670887708696,4.1633009858042636,112.82649490030118
EYydn,-1.2533773578957523,-1.7329846188207676,2.622929809574522,116.47260909570649
NFvfB,0.9979813509577614,1.2255356020090666,-0.8528992448304179,133.92890290401306
sfmWl,-4.506139709421976,-0.35951305918331794,-2.6496876570715298,35.67992904148047
to2f4,-0.7712534528022671,-2.7349786508166387,4.491847855615375,183.288542270085
7WeXA,2.0111882969495865,0.7940777788978848,0.8097242394898556,85.55717570707002
PpEJy,0.3210200934105134,-2.3716089019603723,5.697470205267693,104.57012565582613
MjirY,0.26415218634153764,-0.3728811219098912,0.8574659905402435,113.0499044958163
QUHds,0.32657455550026954,-0.3297734899918722,-0.15656130185862072,77.72214343796698
T6EmO,1.4081811436394474,-2.083179046283663,0.4174358361450163,89.7857156308757
A1QZa,0.3797516835707971,-1.8836746502055681,5.858582912617216,130.58593217195727
kMI6x,-1.7073425962189333,2.37327906004398,-0.2357978540333141,151.87825894593487
k5BZN,1.7964507299366352,-1.2129890877508132,2.153035649927201,89.0818094022536
bxxu0,2.0628403662964905,2.7045766089808065,8.99925288941663,153.77536089426383
WlkVW,-0.5587624621440976,-1.7757330263130575,2.1374131572977584,112.76206059718675
IEe0C,-0.5957646384723042,-1.441921771034615,3.967190380674051,102.40152570919466
lGwf9,0.26213043480402204,1.2356567989640217,2.880225533608769,53.01001015327236
s9Ipo,0.9090677237151672,-0.6129354848207589,-2.1948208489151115,66.15667382067629
L34dK,0.09103578003658408,-0.08648450604323142,0.8451192631545815,64.33432019870318
sfhKU,-1.2113159597325904,-3.9746032242439817,0.1997083953005432,71.12329071126659
aeD5t,-2.2367901251612494,-2.71764604820404,4.53823343799122,160.9672250499485
AbiAw,4.519378756205666,0.4698650203119947,1.7282933364930848,79.45663079162036
Wl1AT,0.035527158082170635,1.5168619921353217,5.8699488347418916,127.95153838154509
5pH82,1.107815125042353,-0.7628174056563507,4.195180336440924,48.78516490995534
Kqygg,0.6776898864969615,0.4509092059900215,3.164112590140464,124.1929401591808
7cp0y,-0.8913914382040371,0.0949030096883413,-3.118209205202644,22.963976929623684
aSZsV,0.624384269754946,0.1365113748193794,-0.7341419053703141,104.25811466300665
Eooir,0.40816594841610826,1.6701315887530404,1.5564278210590767,136.65714124062166
xHPx6,-0.3305986081932117,0.021461610489825502,2.5638269232930395,48.40241480661358
f3Rbe,-0.6998514250929662,-0.9592549770688276,-6.807338208305862,136.3728077274702
cul1U,0.3875599441962905,-0.07848807802044462,-0.15108085752014813,32.4888848566316
yxJQQ,1.4334093328035409,0.022678875192339677,-4.805596741475994,60.82492616709464
Jn6kk,0.1336473609825172,-1.1888323632114062,1.5877514494892646,35.74656713376545
Z3sVL,2.848028718320259,-0.4892799516801625,3.817770608184042,106.0829567025582
jefEi,-1.2220844651601213,2.0323713420498035,0.6620346761922269,79.1318812038378
Iw2W8,-1.6786091929125535,-0.5432804275231587,4.303951944923698,98.2226965770265
S7QcO,-2.0786074962973182,3.4243879120644807,5.563404868323999,176.16161441619698
5FxGZ,-2.939664297047049,-0.7004081769143646,0.016636700914202773,100.9220489832749
nk21M,-0.8247457144124359,0.8701234327094112,-0.5271509148893752,87.72720827352063
XjZKA,4.8135124252041885,0.033579522509109345,3.249348670224357,176.18070874501896
rnHN4,-1.2181707063976723,-2.3575869653283688,4.00428500182341,186.68379306826293
mIfHc,0.5680719757789641,-0.6652612058197033,0.5525001325765453,50.71086836341878
hYdP1,-1.7360279926030218,0.5298862650597307,-1.5700912782760872,99.3723383167153
OQBMb,1.4918030250017322,1.6071324498816937,-4.554075935146642,64.23329689345334
b7G3k,1.4129552099822251,-3.7661024707485087,1.0710447945183217,103.59905061677233
yF5S3,0.2627421581579679,0.8359364048010959,7.6564822630296145,105.27852765708987
JWgPT,-0.6952853743363127,3.28103086724695,1.2584775580293697,54.60269986641338
uc8R6,3.046965917283159,1.0528054558330546,-1.88407646509232,106.21155043627859
eBL3f,-0.3718557354105729,-2.720374782498284,0.5387572711793549,189.75581600916374
49snz,2.3779015900821334,-0.4648640236483948,-2.10817303775632,60.062725981828294
2NlUv,-1.5338376315261095,0.6825533632004357,-1.2658022360934758,34.8733715663396
aJaWL,2.7220567344342053,-1.4579920592923723,-1.0165889777849184,30.00983021103327
Cncjd,-1.0126049693806398,-2.4583504541672356,0.5877069007138669,149.4517514716684
KTIoP,0.20783264847218644,-1.3357943084666304,2.932868321118585,79.10305451326175
Hake2,-0.02650249100811284,0.9474160108900314,1.7631552640696317,12.014296012979713
QIVHg,-1.832200395899897,0.2498643185437387,0.3778714195531527,58.27019259490359
9M51d,-1.6719389860181852,0.22349394548257406,-0.5360132807713631,75.05685089489394
pYFoJ,2.7223113564174084,0.7992445692997076,2.2190584355362204,154.848212834623
NpbiB,-2.7122499276101757,-0.07628774047887006,-0.35353556619485976,43.45477736706847
0o6Xf,-0.06395114995106091,2.958148959480578,-0.430321385866149,152.27348087801158
BKMcy,1.0194552488890751,0.117556735632597,0.9145583453266188,134.53355249259815
a3bhy,-2.4969823569016696,-0.7904426836083509,7.414514311666461,100.56286900910649
newqT,2.065231239737421,0.25769060149024625,1.3603900167285836,137.83435755549343
dc2Y1,-0.452279740292252,2.145443375020712,6.33026241562287,161.17039979763342
gCn06,-0.5161367567422742,3.1080957766769886,2.9679385156519738,136.3993838864472
N9mZX,-0.9018381758184878,-0.9461379470021126,-0.38166174862810376,99.22813413466514
ivtgD,-0.7481572910875293,-2.715303563366396,0.21665442258748246,127.46679384433423
dWCRD,-2.7825367084539847,-0.4999668453983442,2.099568609889745,176.87253064943712
laoGH,2.543957131025858,-2.530318497023228,0.7191138740171732,63.33805270548222
XBbsJ,0.8744996350072642,-1.6233319137825761,3.5558527130758506,101.91947456891972
q9iXv,-2.6467048606901744,3.421269703973657,5.89536560256821,159.33095090156718
koZZu,1.7800840818735135,0.02748712083999544,-0.5217528656957389,24.63507600812175
3sdcS,-0.4943069130697107,-0.5189494490417577,3.9707962045305294,136.2706481167277
2x8OA,1.283540465980793,-1.094927436960944,-4.117333105395735,88.70866284084092
2zX26,-0.041278407641832514,-0.1738893952980378,7.547263250943002,130.14350693475365
xhaUL,-0.7238341637466086,2.431644689482954,2.8516528494827678,56.05499296123095
JtDDO,0.9759934751889929,-1.7006732710285928,2.410827999088592,60.43010626201165
Pv8u4,-1.9488080986931835,0.4309788123340888,0.4939433341796186,37.713282614906305
KVqU6,2.080360947895705,1.8234885635831064,6.362089759173106,163.44858956815415
o6114,-4.190284807705504,0.005828958048804618,2.8826090051989164,119.0773686195918
YkKuC,-2.3767726214092297,1.285074810649188,9.193752481447243,117.26809579940596
fgnA7,-2.0217530525115883,2.9738421095172836,5.9760765574586,172.98325356541534
6sefb,0.5727946978608266,-1.1897457846274149,6.246331507687428,112.00282036555242
gViy7,-0.14801943277029067,-2.5223249917801334,6.9315599804211905,145.74703496976625
ZRlFQ,-1.6383560209487242,-1.1432505847751904,2.7449051601916854,139.66296339670353
hptdf,-0.7201568418802474,-2.2197432478188985,4.01877049085995,54.97555986394398
1u5J1,3.8102755389806964,2.1702475155344496,0.800933661408483,34.08951528819909
rS1TH,-2.0306135188805925,0.7001336368378839,5.819922182946736,154.1745794813749
tIEbL,0.3093536711735804,-0.6277599881932588,-0.8533047164137296,4.6954152385305665
61H2S,0.7013695712765058,0.208437351423596,2.1610414126778927,85.33723825103677
LHiSt,-1.6677324428279716,0.90163845067312,4.0901515493026235,42.85285452784597
4JJps,4.145524483148783,0.5145376333529696,3.7375398354976563,92.38746223004848
nn3kj,1.4570294388982226,2.4486332262875052,7.213103168104053,163.96703907345304
EvpsF,3.0460042642609038,-0.3438751493170961,3.682657255040765,139.41871731590683
vX822,-1.160093323594146,-0.6283142948914272,1.4613598031684834,84.71056573077855
kLnGN,-1.254493285905768,4.3289476132233435,8.59777057531992,120.79427156835392
PFFRY,0.4979381849868766,-1.8520096919004725,1.6745741300144898,78.68719470491155
Pbnry,3.4286874702150136,-1.3583287426191395,6.162467260107862,158.0284591830738
vYI4p,-2.1236276683804802,0.8203926487679106,-0.8478989132783461,111.62686106401209
5dxTZ,3.88706889366424,1.2379720387065007,4.8843779474092,111.16367202305344
oPCvQ,0.4872988797333251,1.0656444860716043,0.8441968443911554,97.69728914302237
ImVQF,0.4367793018697147,-3.3911612229824253,1.7497375979041685,75.46646133889206
gIfMc,-1.4135267985779438,-2.0860189936665354,-1.8759397512929763,45.01399257892572
I7Gas,-4.481528837890159,3.64155167174006,11.363663609428663,149.8005695561102
5rJsV,-2.9541000236821287,-0.1147349181713226,-0.06764259793783567,49.17281388693508
HyFlF,-1.046964150537567,-1.484940185092978,0.09766810573558438,118.99577653752722
HQAj2,-1.3592053301285296,-0.5461385738089598,-0.2683726424143669,96.24381965621251
58Gxa,-1.9485749307186495,3.49023082001112,9.423122940897926,125.83319784040793
equUL,1.936083243513801,-2.2299741131317035,3.079940110132793,120.72256705032889
KVSCr,-3.0136490302663117,-0.6161135074346932,4.510616730074035,62.45150661724822
oAVTl,2.2918347690178065,-1.4573663938718036,4.249165298238328,94.402205849284
TJOhx,1.191553995326012,-0.3799903324819221,11.993196067640364,158.17823130824922
wFcDO,-2.3116212059007046,-4.770835629255044,2.160357465155029,75.98574298848463
K40nO,1.920023344047624,0.4201327327638869,2.7601875319886453,59.45610492713179
WDXs1,0.8840339456408299,0.11282560695371045,7.848160273981426,96.85314572872672
aY4Tb,1.206998585677646,1.3914078687552802,4.934715196717844,129.16918762232729
tETtp,-2.442123835879691,-0.2416546359511429,-1.4086227505804017,152.8960464165408
4fDSU,-0.8139893505011813,0.8397968359504836,4.079375492084857,65.24904578157718
LHeFm,-0.7270010236970691,0.5625154379927215,2.570423210761516,75.31071517866356
EFjhd,3.1342861665838826,-1.99783471654353,-2.379456199169343,31.98068028227068
d0eWh,2.702947160534728,-0.9448850258162672,6.310399874925885,49.573215251048694
74sjr,-4.492369468673862,1.0097675605432697,0.9165569898129342,163.29632700891477
hEpRe,-1.9271445382646093,1.5565522483115186,8.828698420207887,113.11253019553095
ZqRyG,2.0324107655632706,1.4543450281790744,-1.6402472525372458,67.34984545960727
1QTqw,0.13615536465800732,-1.8660940405166049,3.070182252919768,49.181428899007344
cXKnR,0.05478084971426109,-1.59708518053316,0.3941239713008138,0.9090723645070578
kWsud,-0.309011854460005,-1.2057422902958856,4.79367135473368,77.53574200497712
5boy1,-1.4446386437011272,1.5008758046760506,3.030015107441855,74.07774266483382
dEr5K,2.132389356195414,1.85534950174548,6.558601858458525,124.6765769714107
oa1mz,0.2255957225825943,-0.4315618181182577,5.16983127891651,120.70857614362981
dWlYb,-1.843955780759696,-3.6188374711638422,6.115018927962552,188.06303094402085
lIdip,2.0515134816178384,0.1693670777431076,5.976460212985097,182.18352717240205
EQmel,0.02982915201875005,-1.6249588979409284,3.668954901331567,115.29115603048909
hjrOq,-1.9914476617188408,0.570585065001306,2.682325187099565,116.61236256234851
mlbIR,4.793474070742547,-2.363535173752528,-0.329811900925868,125.35305808618506
emrl5,-1.1186590768997178,-0.05327662110123819,6.87614236431379,82.80692388814369
trmJu,-1.230120599111694,2.9512240908308107,9.280726249552595,96.82900635696619
0kTJY,1.4731008348286092,-0.6579415789684069,0.04965772092371412,68.44596525562108
FbZIO,0.7779097122976477,0.2280836017777405,1.132973496813955,81.4292441477258
SSJyn,1.853346588794455,-0.6626136874189282,-4.275882295827673,29.767501139149733
NaAbI,2.2301812522953437,-0.25275164719174936,2.694477107776044,104.7529522592071
WiVaK,0.05522744223361965,-2.5085694230127986,0.5382614299055112,56.75479951497485
fm7jF,-0.08054032064399133,-2.1847538392353485,10.013280382735774,160.44196557284042
fyTsR,0.5371793429130759,-1.0591189320603045,4.366244344311688,151.69083254935325
w2E6J,0.8201579269167488,1.3416907604620196,1.9749677685255096,66.18298680211552
TkUGV,2.61301533419934,-0.5467508802890977,-1.4488544127699847,54.94141346083067
urEbL,2.9156219906494782,-0.6633407034632725,1.4227619159447695,113.16379842712519
HUQuJ,1.7946391728295987,0.35827566102336816,6.456013747975406,114.77515583651154
1FLJj,0.916115852519912,-0.9001343231542908,-4.142764945705632,9.670334353737118
26b04,-2.4078715686262857,-0.7825390260768481,3.9779245066958437,177.24078792812767
